Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
424901,51.5288063,-0.1322349,25.115,1.065,0.99,1688892260836000,126,3
424959,51.5288055,-0.1322349,25.076,1.155,1.07,1688892260894000,126,3
425017,51.5288049,-0.1322348,25.07,1.149,1.15,1688892260952000,126,3
425075,51.5288043,-0.1322343,25.117,1.264,1.15,1688892261010000,126,3
425133,51.5288037,-0.1322338,25.152,1.333,1.27,1688892261068000,126,3
425191,51.5288032,-0.1322338,25.175,1.236,1.34,1688892261126000,126,3
425249,51.5288027,-0.1322339,25.189,1.138,1.24,1688892261184000,126,3
425307,51.5288023,-0.1322336,25.196,1.064,1.14,1688892261242000,126,3
425365,51.5288017,-0.1322331,25.192,1.141,1.07,1688892261300000,126,3
425424,51.5288014,-0.132233,25.214,0.988,1.15,1688892261359000,126,3
425476,51.5288009,-0.132233,25.253,0.971,1,1688892261411000,126,3
425528,51.5288004,-0.132233,25.265,1.006,0.98,1688892261463000,126,3
425580,51.5287996,-0.1322328,25.247,1.162,1.02,1688892261515000,126,3
425632,51.5287988,-0.132233,25.254,1.315,1.17,1688892261567000,126,3
425684,51.528798,-0.132233,25.217,1.324,1.32,1688892261619000,126,3
425736,51.5287974,-0.1322335,25.202,1.248,1.33,1688892261671000,126,3
425788,51.5287969,-0.1322334,25.224,1.193,1.25,1688892261723000,126,3
425840,51.5287963,-0.1322335,25.264,1.228,1.2,1688892261775000,126,3
425892,51.5287955,-0.1322336,25.238,1.292,1.24,1688892261827000,126,3
425945,51.5287949,-0.1322338,25.206,1.172,1.3,1688892261880000,126,3
425997,51.5287945,-0.1322335,25.214,1.031,1.17,1688892261932000,126,3
426049,51.5287941,-0.1322335,25.235,0.921,1.03,1688892261984000,126,3
426101,51.5287939,-0.1322336,25.255,0.759,0.93,1688892262036000,126,3
426153,51.5287936,-0.1322336,25.269,0.71,0.77,1688892262088000,126,3
426205,51.528793,-0.1322334,25.275,0.863,0.72,1688892262140000,126,3
426257,51.5287924,-0.1322334,25.287,0.984,0.87,1688892262192000,126,3
426309,51.528792,-0.1322334,25.305,0.897,0.99,1688892262244000,126,3
426361,51.5287917,-0.1322333,25.329,0.85,0.9,1688892262296000,126,3
426414,51.5287912,-0.1322326,25.325,0.925,0.86,1688892262349000,126,3
426475,51.5287904,-0.1322321,25.334,0.857,0.93,1688892262410000,126,3
426537,51.52879,-0.1322321,25.334,0.779,0.87,1688892262472000,126,3
426599,51.5287895,-0.1322322,25.344,0.829,0.79,1688892262534000,126,3
426661,51.5287888,-0.132232,25.337,0.939,0.84,1688892262596000,126,3
426723,51.5287882,-0.1322319,25.344,1.007,0.95,1688892262658000,126,3
426785,51.5287877,-0.132232,25.327,0.932,1.01,1688892262720000,126,3
426847,51.5287871,-0.1322316,25.315,1.017,0.94,1688892262782000,126,3
426909,51.5287864,-0.1322312,25.308,1.109,1.02,1688892262844000,126,3
426970,51.528786,-0.1322311,25.316,1.051,1.11,1688892262905000,126,3
427032,51.5287854,-0.1322309,25.321,1.053,1.05,1688892262967000,126,3
427094,51.5287849,-0.1322308,25.326,1.048,1.06,1688892263029000,126,3
427156,51.5287842,-0.1322302,25.329,1.223,1.05,1688892263091000,126,3
427218,51.5287836,-0.1322296,25.292,1.248,1.23,1688892263153000,126,3
427280,51.5287831,-0.132229,25.292,1.263,1.25,1688892263215000,126,3
427342,51.5287823,-0.1322286,25.304,1.375,1.26,1688892263277000,126,3
427404,51.5287816,-0.1322277,25.329,1.558,1.38,1688892263339000,126,3
427456,51.5287807,-0.1322272,25.325,1.623,1.56,1688892263391000,126,3
427508,51.52878,-0.1322272,25.302,1.533,1.62,1688892263443000,126,3
427560,51.5287793,-0.132227,25.314,1.472,1.53,1688892263495000,126,3
427612,51.5287784,-0.1322265,25.316,1.595,1.47,1688892263547000,126,3
427664,51.5287774,-0.1322258,25.307,1.775,1.6,1688892263599000,126,3
427716,51.5287766,-0.1322253,25.309,1.789,1.78,1688892263651000,126,3
427768,51.5287757,-0.1322252,25.301,1.724,1.79,1688892263703000,126,3
427820,51.5287748,-0.1322249,25.31,1.781,1.72,1688892263755000,126,3
427872,51.5287738,-0.1322243,25.322,1.949,1.78,1688892263807000,126,3
427925,51.528773,-0.1322236,25.352,1.92,1.95,1688892263860000,126,3
427977,51.5287722,-0.1322232,25.38,1.889,1.92,1688892263912000,126,3
428029,51.5287716,-0.1322226,25.392,1.754,1.89,1688892263964000,126,3
428081,51.5287707,-0.1322226,25.385,1.679,1.76,1688892264016000,126,3
428133,51.52877,-0.1322222,25.36,1.57,1.68,1688892264068000,126,3
428185,51.5287693,-0.1322214,25.36,1.671,1.57,1688892264120000,126,3
428237,51.5287684,-0.1322203,25.361,1.88,1.67,1688892264172000,126,3
428289,51.5287677,-0.1322192,25.381,1.928,1.88,1688892264224000,126,3
428341,51.528767,-0.1322182,25.361,1.872,1.93,1688892264276000,126,3
428394,51.5287664,-0.1322175,25.348,1.76,1.87,1688892264329000,136,3
428449,51.5287655,-0.1322174,25.32,1.59,1.76,1688892264384000,136,3
428504,51.5287646,-0.132217,25.329,1.694,1.59,1688892264439000,136,3
428559,51.5287638,-0.1322164,25.351,1.724,1.7,1688892264494000,136,3
428614,51.5287631,-0.132216,25.377,1.685,1.73,1688892264549000,136,3
428669,51.5287622,-0.1322158,25.395,1.684,1.69,1688892264604000,136,3
428724,51.5287614,-0.1322156,25.41,1.703,1.69,1688892264659000,136,3
428779,51.5287606,-0.1322149,25.395,1.744,1.71,1688892264714000,136,3
428834,51.5287598,-0.1322141,25.383,1.746,1.75,1688892264769000,136,3
428889,51.5287592,-0.1322136,25.419,1.672,1.75,1688892264824000,136,3
428944,51.5287585,-0.1322135,25.397,1.553,1.68,1688892264879000,136,3
428999,51.5287578,-0.1322132,25.439,1.523,1.56,1688892264934000,136,3
429054,51.5287571,-0.1322131,25.469,1.523,1.53,1688892264989000,136,3
429109,51.5287565,-0.1322128,25.497,1.432,1.53,1688892265044000,136,3
429164,51.5287559,-0.1322122,25.473,1.476,1.44,1688892265099000,136,3
429219,51.5287553,-0.1322116,25.458,1.454,1.48,1688892265154000,136,3
429274,51.5287546,-0.1322109,25.45,1.517,1.46,1688892265209000,136,3
429329,51.528754,-0.1322102,25.429,1.535,1.52,1688892265264000,136,3
429384,51.5287534,-0.1322096,25.426,1.459,1.54,1688892265319000,136,3
429442,51.5287525,-0.1322097,25.456,1.465,1.46,1688892265377000,136,3
429500,51.5287518,-0.1322093,25.46,1.513,1.47,1688892265435000,136,3
429558,51.5287513,-0.1322084,25.453,1.537,1.52,1688892265493000,136,3
429616,51.5287505,-0.1322077,25.458,1.653,1.54,1688892265551000,136,3
429674,51.5287498,-0.1322075,25.489,1.615,1.66,1688892265609000,136,3
429732,51.5287492,-0.1322071,25.507,1.467,1.62,1688892265667000,136,3
429790,51.5287486,-0.1322067,25.517,1.411,1.47,1688892265725000,136,3
429848,51.5287481,-0.1322059,25.482,1.419,1.42,1688892265783000,136,3
429906,51.5287472,-0.1322056,25.489,1.549,1.42,1688892265841000,136,3
429964,51.5287468,-0.1322045,25.47,1.497,1.55,1688892265899000,136,3
430022,51.5287462,-0.1322037,25.471,1.533,1.5,1688892265957000,136,3
430080,51.5287455,-0.1322031,25.487,1.567,1.54,1688892266015000,136,3
430138,51.5287448,-0.1322026,25.475,1.533,1.57,1688892266073000,136,3
430196,51.5287442,-0.132202,25.493,1.494,1.54,1688892266131000,136,3
430254,51.5287437,-0.1322017,25.505,1.388,1.5,1688892266189000,136,3
430312,51.5287429,-0.1322013,25.506,1.425,1.39,1688892266247000,136,3
430370,51.5287425,-0.1322003,25.518,1.434,1.43,1688892266305000,136,3
430429,51.5287417,-0.1321997,25.52,1.54,1.44,1688892266364000,136,3
430481,51.528741,-0.1321991,25.513,1.591,1.54,1688892266416000,136,3
430533,51.5287404,-0.1321984,25.508,1.588,1.59,1688892266468000,136,3
430585,51.5287397,-0.1321976,25.495,1.622,1.59,1688892266520000,136,3
430637,51.5287391,-0.1321968,25.489,1.627,1.62,1688892266572000,136,3
430689,51.5287383,-0.1321964,25.473,1.636,1.63,1688892266624000,136,3
430741,51.5287376,-0.132196,25.466,1.649,1.64,1688892266676000,136,3
430793,51.5287369,-0.1321953,25.45,1.706,1.65,1688892266728000,136,3
430845,51.5287361,-0.1321945,25.423,1.789,1.71,1688892266780000,136,3
430897,51.5287353,-0.1321941,25.405,1.751,1.79,1688892266832000,136,3
430950,51.5287347,-0.1321934,25.397,1.707,1.75,1688892266885000,136,3
431002,51.5287339,-0.1321925,25.405,1.844,1.71,1688892266937000,136,3
431054,51.528733,-0.1321919,25.382,1.854,1.84,1688892266989000,136,3
431106,51.5287323,-0.1321914,25.392,1.834,1.85,1688892267041000,136,3
431158,51.5287315,-0.132191,25.38,1.776,1.84,1688892267093000,136,3
431210,51.528731,-0.1321898,25.363,1.802,1.78,1688892267145000,136,3
431262,51.5287301,-0.1321891,25.346,1.913,1.8,1688892267197000,136,3
431314,51.5287292,-0.1321886,25.377,1.933,1.91,1688892267249000,136,3
431366,51.5287285,-0.1321881,25.386,1.846,1.93,1688892267301000,136,3
431419,51.5287279,-0.1321869,25.382,1.902,1.85,1688892267354000,136,3
431474,51.5287274,-0.1321856,25.331,1.862,1.9,1688892267409000,136,3
431529,51.5287265,-0.132185,25.355,1.933,1.86,1688892267464000,136,3
431584,51.5287256,-0.1321843,25.359,2,1.93,1688892267519000,136,3
431639,51.5287248,-0.1321837,25.309,1.917,2,1688892267574000,136,3
431694,51.5287242,-0.1321829,25.285,1.782,1.92,1688892267629000,136,3
431749,51.5287236,-0.1321821,25.201,1.719,1.78,1688892267684000,136,3
431804,51.5287227,-0.1321819,25.211,1.687,1.72,1688892267739000,136,3
431859,51.5287219,-0.1321815,25.234,1.687,1.69,1688892267794000,136,3
431914,51.528721,-0.1321807,25.237,1.817,1.69,1688892267849000,136,3
431969,51.5287206,-0.1321789,25.181,1.853,1.82,1688892267904000,136,3
432024,51.5287201,-0.1321779,25.163,1.724,1.85,1688892267959000,136,3
432079,51.528719,-0.1321778,25.17,1.789,1.72,1688892268014000,136,3
432134,51.5287184,-0.1321764,25.16,1.879,1.79,1688892268069000,136,3
432189,51.5287175,-0.1321758,25.209,1.903,1.88,1688892268124000,136,3
432244,51.5287166,-0.1321754,25.172,1.871,1.9,1688892268179000,136,3
432299,51.528715,-0.132176,25.237,2.089,1.87,1688892268234000,136,3
432354,51.5287138,-0.1321763,25.297,2.024,2.09,1688892268289000,136,3
432409,51.5287127,-0.1321757,25.332,2.126,2.02,1688892268344000,135,3
432464,51.5287119,-0.1321743,25.347,2.145,2.13,1688892268399000,135,3
432519,51.5287112,-0.1321735,25.334,2.007,2.15,1688892268454000,135,3
432574,51.5287103,-0.1321727,25.359,2.041,2.01,1688892268509000,135,3
432629,51.528709,-0.1321726,25.417,2.125,2.04,1688892268564000,135,3
432684,51.5287079,-0.1321721,25.474,2.191,2.13,1688892268619000,135,3
432739,51.5287067,-0.1321726,25.528,2.089,2.19,1688892268674000,135,3
432794,51.5287059,-0.1321723,25.509,1.982,2.09,1688892268729000,135,3
432849,51.528705,-0.1321714,25.531,2.054,1.98,1688892268784000,135,3
432904,51.5287041,-0.1321713,25.503,1.928,2.06,1688892268839000,135,3
432959,51.5287026,-0.132172,25.46,2.084,1.93,1688892268894000,135,3
433014,51.5287011,-0.1321715,25.418,2.375,2.09,1688892268949000,135,3
433069,51.5287,-0.1321713,25.435,2.383,2.38,1688892269004000,135,3
433124,51.528699,-0.1321708,25.41,2.308,2.38,1688892269059000,135,3
433179,51.5286979,-0.1321708,25.437,2.223,2.31,1688892269114000,135,3
433234,51.5286968,-0.1321707,25.495,2.16,2.22,1688892269169000,135,3
433289,51.5286952,-0.1321713,25.556,2.304,2.16,1688892269224000,135,3
433344,51.5286943,-0.1321705,25.521,2.272,2.31,1688892269279000,135,3
433399,51.5286932,-0.1321703,25.466,2.237,2.27,1688892269334000,135,3
433454,51.5286917,-0.1321701,25.42,2.505,2.24,1688892269389000,135,3
433509,51.5286905,-0.1321695,25.354,2.565,2.51,1688892269444000,135,3
433564,51.5286894,-0.1321693,25.323,2.431,2.56,1688892269499000,135,3
433619,51.5286878,-0.132169,25.325,2.679,2.43,1688892269554000,135,3
433674,51.5286862,-0.132169,25.318,2.733,2.68,1688892269609000,135,3
433729,51.5286852,-0.1321683,25.274,2.616,2.73,1688892269664000,135,3
433784,51.5286837,-0.1321686,25.303,2.61,2.62,1688892269719000,135,3
433839,51.5286823,-0.1321688,25.335,2.61,2.61,1688892269774000,135,3
433894,51.5286812,-0.1321674,25.261,2.688,2.61,1688892269829000,135,3
433949,51.5286796,-0.1321676,25.282,2.754,2.69,1688892269884000,135,3
434004,51.5286781,-0.1321676,25.29,2.739,2.75,1688892269939000,135,3
434059,51.5286768,-0.1321664,25.239,2.878,2.74,1688892269994000,135,3
434114,51.5286752,-0.132166,25.297,3.033,2.88,1688892270049000,135,3
434169,51.5286735,-0.1321662,25.305,3.062,3.03,1688892270104000,135,3
434224,51.5286722,-0.1321656,25.287,3.011,3.06,1688892270159000,135,3
434279,51.5286712,-0.1321646,25.265,2.907,3.01,1688892270214000,135,3
434334,51.5286698,-0.1321635,25.238,3.001,2.91,1688892270269000,135,3
434389,51.5286683,-0.1321627,25.235,3.058,3,1688892270324000,135,3
434447,51.5286667,-0.1321623,25.214,3.074,3.06,1688892270382000,135,3
434505,51.5286651,-0.1321619,25.258,3.059,3.07,1688892270440000,135,3
434563,51.5286642,-0.1321607,25.227,2.885,3.06,1688892270498000,135,3
434621,51.5286635,-0.132159,25.163,2.722,2.88,1688892270556000,135,3
434679,51.5286619,-0.1321585,25.189,2.873,2.72,1688892270614000,135,3
434737,51.5286605,-0.1321577,25.186,2.844,2.87,1688892270672000,135,3
434795,51.5286595,-0.1321569,25.12,2.698,2.84,1688892270730000,135,3
434853,51.5286585,-0.1321553,25.084,2.753,2.7,1688892270788000,135,3
434911,51.5286568,-0.1321546,25.055,2.919,2.75,1688892270846000,135,3
434969,51.5286553,-0.1321535,25.036,3.012,2.92,1688892270904000,135,3
435027,51.5286539,-0.1321524,25.082,3.065,3.01,1688892270962000,135,3
435085,51.5286525,-0.1321515,25.072,3.014,3.07,1688892271020000,135,3
435143,51.5286512,-0.1321507,24.976,3.012,3.01,1688892271078000,135,3
435201,51.5286492,-0.1321501,24.947,3.285,3.01,1688892271136000,135,3
435259,51.5286478,-0.1321491,24.941,3.274,3.29,1688892271194000,135,3
435317,51.5286464,-0.1321479,24.975,3.294,3.28,1688892271252000,135,3
435375,51.5286453,-0.1321465,24.96,3.195,3.3,1688892271310000,135,3
435434,51.5286438,-0.1321457,25.019,3.176,3.2,1688892271369000,136,3
435486,51.5286426,-0.1321443,24.965,3.178,3.18,1688892271421000,136,3
435538,51.5286412,-0.1321427,24.953,3.34,3.18,1688892271473000,136,3
435590,51.5286398,-0.1321413,24.967,3.353,3.34,1688892271525000,136,3
435642,51.5286385,-0.1321398,24.977,3.346,3.35,1688892271577000,136,3
435694,51.528637,-0.132138,24.926,3.494,3.35,1688892271629000,136,3
435746,51.5286351,-0.1321369,24.971,3.677,3.5,1688892271681000,136,3
435798,51.5286335,-0.1321354,24.985,3.718,3.68,1688892271733000,136,3
435850,51.5286321,-0.1321338,24.999,3.707,3.72,1688892271785000,136,3
435902,51.5286306,-0.1321323,25.013,3.652,3.71,1688892271837000,136,3
435955,51.5286293,-0.1321304,24.993,3.593,3.65,1688892271890000,136,3
436007,51.5286282,-0.1321283,24.989,3.585,3.59,1688892271942000,136,3
436059,51.5286267,-0.1321269,24.97,3.532,3.59,1688892271994000,136,3
436111,51.5286253,-0.1321256,24.993,3.45,3.53,1688892272046000,136,3
436163,51.5286238,-0.1321242,25.031,3.451,3.45,1688892272098000,136,3
436215,51.5286225,-0.1321226,25.076,3.452,3.45,1688892272150000,136,3
436267,51.5286213,-0.1321208,25.073,3.397,3.45,1688892272202000,136,3
436319,51.5286195,-0.1321196,25.119,3.534,3.4,1688892272254000,136,3
436371,51.5286183,-0.1321179,25.143,3.408,3.53,1688892272306000,136,3
436424,51.5286171,-0.1321167,25.126,3.21,3.41,1688892272359000,139,3
436479,51.5286157,-0.1321154,25.098,3.216,3.21,1688892272414000,139,3
436534,51.5286144,-0.132114,25.099,3.214,3.22,1688892272469000,139,3
436589,51.5286135,-0.1321121,25.079,3.111,3.21,1688892272524000,139,3
436644,51.528612,-0.1321108,25.106,3.199,3.11,1688892272579000,139,3
436699,51.5286107,-0.1321096,25.12,3.127,3.2,1688892272634000,139,3
436754,51.5286097,-0.1321082,25.095,3.007,3.13,1688892272689000,139,3
436809,51.5286087,-0.1321064,25.119,3.007,3.01,1688892272744000,139,3
436864,51.5286074,-0.1321053,25.137,2.985,3.01,1688892272799000,139,3
436919,51.5286059,-0.1321044,25.159,2.974,2.99,1688892272854000,139,3
436974,51.5286046,-0.1321033,25.191,2.991,2.97,1688892272909000,139,3
437029,51.5286034,-0.1321017,25.191,3.105,2.99,1688892272964000,139,3
437084,51.5286021,-0.1321003,25.189,3.125,3.11,1688892273019000,139,3
437139,51.528601,-0.1320986,25.172,3.116,3.12,1688892273074000,139,3
437194,51.5285997,-0.1320973,25.21,3.1,3.12,1688892273129000,139,3
437249,51.5285985,-0.1320958,25.221,3.143,3.1,1688892273184000,139,3
437304,51.5285971,-0.1320943,25.275,3.21,3.14,1688892273239000,139,3
437359,51.5285957,-0.1320929,25.256,3.286,3.21,1688892273294000,139,3
437414,51.5285943,-0.1320916,25.21,3.226,3.29,1688892273349000,139,3
437469,51.5285931,-0.1320899,25.267,3.209,3.23,1688892273404000,139,3
437524,51.5285918,-0.1320883,25.264,3.232,3.21,1688892273459000,139,3
437579,51.5285904,-0.1320868,25.268,3.324,3.23,1688892273514000,139,3
437634,51.5285892,-0.132085,25.288,3.33,3.32,1688892273569000,139,3
437689,51.5285881,-0.1320832,25.284,3.28,3.33,1688892273624000,139,3
437744,51.5285869,-0.1320815,25.334,3.252,3.28,1688892273679000,139,3
437799,51.5285855,-0.1320804,25.351,3.213,3.25,1688892273734000,139,3
437854,51.5285841,-0.1320791,25.365,3.194,3.21,1688892273789000,139,3
437909,51.5285826,-0.1320778,25.368,3.342,3.19,1688892273844000,139,3
437964,51.5285811,-0.1320761,25.353,3.45,3.34,1688892273899000,139,3
438019,51.5285799,-0.1320745,25.356,3.41,3.45,1688892273954000,139,3
438074,51.5285786,-0.1320728,25.371,3.353,3.41,1688892274009000,139,3
438129,51.5285774,-0.1320712,25.36,3.314,3.35,1688892274064000,139,3
438184,51.5285762,-0.1320695,25.377,3.196,3.31,1688892274119000,139,3
438239,51.5285749,-0.132068,25.385,3.225,3.2,1688892274174000,139,3
438294,51.5285738,-0.1320662,25.371,3.181,3.22,1688892274229000,139,3
438349,51.5285727,-0.1320644,25.39,3.158,3.18,1688892274284000,139,3
438404,51.5285711,-0.1320632,25.357,3.301,3.16,1688892274339000,148,3
438459,51.5285697,-0.1320618,25.337,3.309,3.3,1688892274394000,148,3
438514,51.5285686,-0.1320598,25.337,3.264,3.31,1688892274449000,148,3
438569,51.5285674,-0.132058,25.352,3.282,3.26,1688892274504000,148,3
438624,51.528566,-0.1320565,25.336,3.273,3.28,1688892274559000,148,3
438679,51.5285647,-0.1320552,25.325,3.145,3.27,1688892274614000,148,3
438734,51.5285637,-0.1320534,25.302,3.052,3.15,1688892274669000,148,3
438789,51.5285627,-0.1320514,25.291,3.035,3.05,1688892274724000,148,3
438844,51.5285612,-0.1320501,25.304,3.146,3.04,1688892274779000,148,3
438899,51.5285599,-0.1320485,25.284,3.192,3.15,1688892274834000,148,3
438954,51.5285586,-0.1320472,25.276,3.122,3.19,1688892274889000,148,3
439009,51.5285568,-0.1320465,25.246,3.176,3.12,1688892274944000,148,3
439064,51.5285553,-0.1320452,25.276,3.22,3.18,1688892274999000,148,3
439119,51.5285539,-0.1320436,25.273,3.296,3.22,1688892275054000,148,3
439174,51.5285523,-0.1320421,25.281,3.433,3.3,1688892275109000,148,3
439229,51.5285513,-0.1320403,25.255,3.257,3.43,1688892275164000,148,3
439284,51.5285499,-0.1320392,25.279,3.168,3.26,1688892275219000,148,3
439339,51.528549,-0.1320372,25.267,3.132,3.17,1688892275274000,148,3
439394,51.5285479,-0.1320351,25.263,3.3,3.13,1688892275329000,148,3
439452,51.5285468,-0.1320337,25.261,3.102,3.3,1688892275387000,148,3
439510,51.528546,-0.1320318,25.22,2.991,3.1,1688892275445000,148,3
439568,51.528545,-0.13203,25.193,2.999,2.99,1688892275503000,148,3
439626,51.5285439,-0.1320283,25.096,2.923,3,1688892275561000,148,3
439684,51.5285425,-0.1320271,25.123,2.964,2.92,1688892275619000,148,3
439742,51.5285416,-0.132025,25.139,3.037,2.97,1688892275677000,148,3
439800,51.5285405,-0.1320235,25.101,2.941,3.04,1688892275735000,148,3
439858,51.5285395,-0.1320221,25.127,2.819,2.94,1688892275793000,148,3
439916,51.5285385,-0.1320204,25.081,2.84,2.82,1688892275851000,148,3
439974,51.5285374,-0.1320186,25.072,2.975,2.84,1688892275909000,148,3
440032,51.5285359,-0.1320171,25.1,3.118,2.98,1688892275967000,148,3
440090,51.5285348,-0.1320156,25.131,2.981,3.12,1688892276025000,148,3
440148,51.5285337,-0.1320142,25.124,2.932,2.98,1688892276083000,148,3
440206,51.5285322,-0.1320128,25.117,3.063,2.93,1688892276141000,148,3
440264,51.5285308,-0.1320112,25.112,3.179,3.06,1688892276199000,148,3
440322,51.5285295,-0.1320099,25.116,3.139,3.18,1688892276257000,148,3
440380,51.5285282,-0.1320087,25.087,3.026,3.14,1688892276315000,148,3
440439,51.528527,-0.1320072,25.065,3.074,3.03,1688892276374000,148,3
440491,51.5285255,-0.132006,25.065,3.106,3.07,1688892276426000,148,3
440543,51.5285244,-0.1320043,25.086,3.085,3.11,1688892276478000,148,3
440595,51.5285234,-0.1320027,25.028,3.008,3.08,1688892276530000,148,3
440647,51.5285221,-0.1320013,25.028,2.972,3.01,1688892276582000,148,3
440699,51.5285208,-0.1319999,25.035,3.031,2.97,1688892276634000,148,3
440751,51.5285192,-0.1319993,24.985,2.972,3.03,1688892276686000,148,3
440803,51.5285179,-0.1319981,24.959,2.939,2.97,1688892276738000,148,3
440855,51.5285169,-0.1319963,24.959,2.918,2.94,1688892276790000,148,3
440907,51.5285157,-0.131995,24.952,2.908,2.92,1688892276842000,148,3
440960,51.5285143,-0.1319939,24.958,2.926,2.91,1688892276895000,148,3
441012,51.5285134,-0.131992,24.935,2.879,2.93,1688892276947000,148,3
441064,51.5285122,-0.1319904,24.941,2.955,2.88,1688892276999000,148,3
441116,51.5285109,-0.1319885,24.93,3.095,2.96,1688892277051000,148,3
441168,51.5285094,-0.1319872,24.878,3.111,3.1,1688892277103000,148,3
441220,51.5285084,-0.1319854,24.881,3.023,3.11,1688892277155000,148,3
441272,51.5285073,-0.1319833,24.926,3.09,3.02,1688892277207000,148,3
441324,51.5285062,-0.1319817,24.906,3.031,3.09,1688892277259000,148,3
441376,51.5285051,-0.1319802,24.842,2.954,3.03,1688892277311000,148,3
441429,51.528504,-0.1319785,24.801,3.017,2.95,1688892277364000,159,3
441484,51.5285031,-0.1319766,24.809,2.946,3.02,1688892277419000,159,3
441539,51.5285019,-0.131975,24.908,2.916,2.95,1688892277474000,159,3
441594,51.5285011,-0.1319729,24.886,2.98,2.92,1688892277529000,159,3
441649,51.5285,-0.1319711,24.88,3.002,2.98,1688892277584000,159,3
441704,51.5284988,-0.1319693,24.883,3.121,3,1688892277639000,159,3
441759,51.5284977,-0.1319677,24.892,3.05,3.12,1688892277694000,159,3
441814,51.5284968,-0.1319656,24.889,3.044,3.05,1688892277749000,159,3
441869,51.5284959,-0.1319637,24.903,2.946,3.04,1688892277804000,159,3
441924,51.528495,-0.1319618,24.921,2.963,2.95,1688892277859000,159,3
441979,51.5284936,-0.1319601,24.917,3.136,2.96,1688892277914000,159,3
442034,51.5284927,-0.1319575,24.916,3.312,3.14,1688892277969000,159,3
442089,51.5284913,-0.1319559,24.907,3.296,3.31,1688892278024000,159,3
442144,51.5284901,-0.1319548,24.911,3.108,3.3,1688892278079000,159,3
442199,51.528489,-0.1319531,24.921,3.035,3.11,1688892278134000,159,3
442254,51.5284879,-0.1319512,24.95,3.088,3.04,1688892278189000,159,3
442309,51.5284869,-0.1319495,24.935,3.017,3.09,1688892278244000,159,3
442364,51.5284858,-0.1319481,24.921,2.924,3.02,1688892278299000,159,3
442419,51.5284841,-0.1319473,24.945,2.969,2.92,1688892278354000,155,3
442474,51.5284829,-0.131946,24.93,2.905,2.97,1688892278409000,155,3
442529,51.5284819,-0.1319441,24.947,2.976,2.91,1688892278464000,155,3
442584,51.528481,-0.1319421,24.966,3.006,2.98,1688892278519000,155,3
442639,51.52848,-0.1319404,24.939,3.004,3.01,1688892278574000,155,3
442694,51.5284788,-0.1319392,24.874,2.937,3,1688892278629000,155,3
442749,51.5284777,-0.1319372,24.847,3.078,2.94,1688892278684000,155,3
442804,51.5284765,-0.1319354,24.84,3.108,3.08,1688892278739000,155,3
442859,51.5284748,-0.1319344,24.79,3.229,3.11,1688892278794000,155,3
442914,51.5284733,-0.1319328,24.768,3.319,3.23,1688892278849000,155,3
442969,51.5284725,-0.1319308,24.758,3.182,3.32,1688892278904000,155,3
443024,51.528471,-0.1319296,24.746,3.19,3.18,1688892278959000,155,3
443079,51.5284695,-0.1319283,24.73,3.23,3.19,1688892279014000,155,3
443134,51.5284681,-0.1319269,24.72,3.247,3.23,1688892279069000,155,3
443189,51.5284672,-0.1319249,24.699,3.205,3.25,1688892279124000,155,3
443244,51.528466,-0.1319232,24.571,3.16,3.21,1688892279179000,155,3
443299,51.5284649,-0.1319215,24.507,3.166,3.16,1688892279234000,155,3
443354,51.5284635,-0.1319198,24.508,3.231,3.17,1688892279289000,155,3
443409,51.5284618,-0.1319186,24.471,3.335,3.24,1688892279344000,150,3
443464,51.5284605,-0.1319171,24.453,3.27,3.34,1688892279399000,150,3
443519,51.5284592,-0.1319155,24.443,3.242,3.28,1688892279454000,150,3
443574,51.5284577,-0.1319137,24.461,3.386,3.25,1688892279509000,150,3
443629,51.5284562,-0.1319121,24.462,3.393,3.39,1688892279564000,150,3
443684,51.5284548,-0.1319104,24.52,3.394,3.4,1688892279619000,150,3
443739,51.5284536,-0.1319089,24.54,3.207,3.4,1688892279674000,150,3
443794,51.5284526,-0.1319071,24.525,3.18,3.21,1688892279729000,150,3
443849,51.528451,-0.1319056,24.504,3.308,3.18,1688892279784000,150,3
443904,51.5284498,-0.1319041,24.49,3.181,3.31,1688892279839000,150,3
443959,51.5284487,-0.1319022,24.494,3.189,3.18,1688892279894000,150,3
444014,51.5284473,-0.1319008,24.486,3.214,3.19,1688892279949000,150,3
444069,51.5284458,-0.1318991,24.531,3.352,3.22,1688892280004000,150,3
444124,51.5284447,-0.131897,24.568,3.403,3.35,1688892280059000,150,3
444179,51.5284433,-0.1318952,24.54,3.383,3.4,1688892280114000,150,3
444234,51.5284421,-0.1318935,24.571,3.297,3.38,1688892280169000,150,3
444289,51.528441,-0.1318915,24.552,3.351,3.3,1688892280224000,150,3
444344,51.5284397,-0.1318897,24.571,3.329,3.35,1688892280279000,150,3
444399,51.5284386,-0.1318877,24.565,3.305,3.33,1688892280334000,128,3
444457,51.5284372,-0.1318859,24.575,3.337,3.31,1688892280392000,128,3
444515,51.528436,-0.1318836,24.563,3.466,3.34,1688892280450000,128,3
444573,51.5284346,-0.1318817,24.553,3.498,3.47,1688892280508000,128,3
444631,51.5284334,-0.13188,24.554,3.335,3.5,1688892280566000,128,3
